ID,Employeeturnover
174817,0
180625,0
99344,0
181232,0
96387,0
111734,0
105293,0
97043,0
58971,0
58300,0
123567,0
55983,0
107263,0
179504,0
110244,0
154564,0
51598,0
61903,0
67513,0
76080,0
157311,0
61351,0
96006,0
110130,0
122503,0
56392,0
129519,0
139675,0
80786,0
62512,0
83509,0
170995,0
120704,0
149155,0
46783,0
135703,0
93124,0
134149,0
164464,0
149833,0
117723,0
106778,0
88318,0
103134,0
160209,0
78858,0
127224,0
171275,0
80793,0
158503,0
167201,0
138969,0
131433,0
133912,0
149024,0
44429,0
127445,0
50945,0
176596,0
172010,0
58192,0
48594,0
46144,0
113772,0
106748,0
70376,0
148433,0
103724,0
160512,0
82975,0
171036,0
57337,0
99588,0
182002,0
84416,0
137260,0
61762,0
121804,0
119658,0
58842,0
133731,0
53972,0
115206,0
83921,0
64943,0
170659,0
44722,0
123560,0
110900,0
169790,0
160617,0
156714,0
126730,0
80595,0
177902,0
168538,0
99403,0
157186,0
93624,0
143794,0
61496,0
151884,0
149196,0
47570,0
87751,0
89791,0
76521,0
96847,0
105791,0
110170,0
132179,0
44476,0
78368,0
148717,0
85720,0
72973,0
147697,0
76700,0
87205,0
96425,0
47665,0
124928,0
75791,0
106181,0
69768,0
97351,0
176559,0
164556,0
77871,0
174287,0
146050,0
110021,0
66131,0
172914,0
70406,0
111240,0
43658,0
44408,0
121605,0
140758,0
65542,0
87502,0
88686,0
167865,0
114217,0
82707,0
68386,0
84135,0
50432,0
43737,0
107557,0
53827,0
139758,0
137046,0
51074,0
141643,0
155172,0
90295,0
100623,0
135639,0
45937,0
168074,0
82935,0
160615,0
117924,0
96210,0
106115,0
153158,0
64499,0
179631,0
154043,0
50754,0
179052,0
154460,0
56574,0
161061,0
153412,0
179374,0
134711,0
139812,0
61280,0
146103,0
82977,0
90707,0
146035,0
141400,0
181262,0
179159,0
166974,0
151240,0
85023,0
95688,0
67987,0
65144,0
111201,0
151033,0
172030,0
164424,0
61141,0
113101,0
175438,0
80208,0
97431,0
106942,0
100280,0
156223,0
143026,0
159225,0
101971,0
100222,0
133013,0
54491,0
180968,0
111104,0
115397,0
180239,0
63766,0
75800,0
71587,0
83379,0
159418,0
147845,0
144815,0
50782,0
90883,0
133449,0
154501,0
81988,0
82553,0
110490,0
163467,0
123239,0
164828,0
131904,0
92272,0
63977,0
142575,0
109597,0
150468,0
58406,0
162492,0
97363,0
72316,0
110095,0
115398,0
67225,0
93879,0
91837,0
103726,0
123969,0
177436,0
169980,0
174715,0
64742,0
52025,0
157410,0
140659,0
163050,0
179912,0
60729,0
143930,0
147287,0
82704,0
76412,0
53420,0
96256,0
64254,0
174499,0
71122,0
61721,0
147551,0
79924,0
93925,0
153863,0
173385,0
133799,0
120585,0
148952,0
144645,0
159685,0
140614,0
115515,0
55820,0
128039,0
140439,0
66567,0
139015,0
112649,0
54185,0
149149,0
103352,0
68871,0
87136,0
51537,0
56246,0
48953,0
137109,0
58550,0
114054,0
108646,0
165277,0
66597,0
123999,0
126006,0
172586,0
127516,0
46787,0
99786,0
83568,0
123588,0
117584,0
74162,0
107008,0
75166,0
49412,0
129547,0
64505,0
132279,0
168872,0
65580,0
152762,0
62370,0
130674,0
169541,0
141991,0
58330,0
58083,0
75347,0
102197,0
80211,0
132058,0
117866,0
44600,0
150814,0
69019,0
171778,0
86393,0
137957,0
82309,0
127186,0
48026,0
147623,0
97459,0
145542,0
121805,0
108428,0
85988,0
119815,0
92774,0
124913,0
164658,0
45756,0
176956,0
141853,0
62194,0
109030,0
149160,0
88329,0
176052,0
59047,0
110411,0
169665,0
73631,0
154280,0
87738,0
117534,0
46715,0
121761,0
120177,0
144887,0
155898,0
88679,0
182624,0
165129,0
102739,0
64394,0
62191,0
114428,0
140802,0
129674,0
145773,0
100719,0
136776,0
93051,0
151439,0
165892,0
156734,0
49527,0
167826,0
54436,0
75381,0
175328,0
85057,0
134681,0
122862,0
70415,0
131201,0
128349,0
83633,0
68934,0
96561,0
44402,0
67875,0
167929,0
70628,0
59273,0
89535,0
152702,0
121561,0
101217,0
56381,0
78257,0
153888,0
109156,0
70823,0
83117,0
153514,0
82116,0
88414,0
163368,0
155264,0
72933,0
123498,0
91228,0
138809,0
140739,0
85166,0
67357,0
176225,0
171431,0
172972,0
163916,0
176656,0
178575,0
117232,0
98765,0
49681,0
77412,0
182354,0
83354,0
71998,0
147016,0
105087,0
172546,0
96704,0
97035,0
50332,0
62428,0
71090,0
169687,0
54897,0
123317,0
125992,0
74517,0
144833,0
49200,0
161810,0
177798,0
177283,0
63823,0
99204,0
126362,0
135797,0
63771,0
146313,0
59340,0
172742,0
149054,0
116096,0
52283,0
142079,0
146599,0
137107,0
45662,0
147864,0
121069,0
51882,0
155493,0
78274,0
149429,0
111810,0
170706,0
80512,0
102832,0
62101,0
161891,0
57527,0
91477,0
88568,0
164408,0
55424,0
92152,0
64576,0
102801,0
82210,0
65998,0
174815,0
52440,0
139390,0
58285,0
64838,0
70942,0
51502,0
44590,0
61670,0
99657,0
121023,0
105407,0
63173,0
49341,0
141434,0
96070,0
113588,0
159309,0
104746,0
173742,0
119464,0
83481,0
145919,0
89349,0
44660,0
160316,0
112708,0
61639,0
140942,0
164334,0
150266,0
138664,0
113570,0
154419,0
180512,0
62010,0
49484,0
93973,0
94314,0
167824,0
137246,0
78166,0
47040,0
44112,0
103619,0
91039,0
103939,0
80931,0
95389,0
70215,0
46798,0
181272,0
79600,0
178227,0
52636,0
165252,0
77864,0
69803,0
162552,0
77986,0
127095,0
102970,0
145186,0
135675,0
121981,0
125606,0
61997,0
49411,0
80566,0
135951,0
178400,0
130761,0
139844,0
78299,0
63548,0
106364,0
49388,0
64563,0
152034,0
166676,0
164835,0
131413,0
95589,0
75454,0
50438,0
164649,0
126654,0
100634,0
155605,0
107567,0
168925,0
170301,0
125871,0
74463,0
156128,0
61295,0
166941,0
159476,0
92178,0
127535,0
123205,0
109431,0
128660,0
157458,0
150563,0
79128,0
99810,0
73137,0
123137,0
45652,0
90015,0
53293,0
177291,0
100413,0
144192,0
108609,0
78705,0
45672,0
175005,0
169898,0
61229,0
120446,0
105775,0
143128,0
119829,0
60742,0
70487,0
48130,0
59750,0
78276,0
92768,0
54564,0
84551,0
106279,0
99909,0
55574,0
76269,0
108091,0
58203,0
115642,0
175081,0
91959,0
112859,0
83365,0
91167,0
151351,0
70140,0
70483,0
117109,0
178256,0
160154,0
142489,0
143327,0
175195,0
79363,0
132808,0
161102,0
158148,0
158127,0
93683,0
164234,0
80220,0
133241,0
170906,0
85858,0
163450,0
145465,0
120813,0
53967,0
101568,0
139440,0
144332,0
63323,0
164518,0
138051,0
143248,0
110866,0
67548,0
81722,0
51411,0
81474,0
179474,0
50014,0
114215,0
108881,0
44253,0
99565,0
93701,0
114585,0
106359,0
152233,0
63021,0
57981,0
114053,0
122174,0
50729,0
181939,0
147596,0
96935,0
148264,0
45520,0
160578,0
80760,0
167014,0
66817,0
100689,0
64552,0
173851,0
159505,0
175907,0
102518,0
91476,0
83584,0
155864,0
71108,0
44820,0
167965,0
153604,0
164008,0
50906,0
132677,0
127591,0
136194,0
139536,0
136267,0
172877,0
98102,0
89378,0
85653,0
64320,0
135240,0
79846,0
123101,0
93626,0
181915,0
133981,0
53651,0
110610,0
69437,0
99051,0
90089,0
44994,0
64584,0
165436,0
48463,0
78552,0
124174,0
71588,0
71891,0
168232,0
115790,0
63840,0
152588,0
152406,0
47760,0
55044,0
86914,0
149106,0
138692,0
160085,0
109526,0
92751,0
123563,0
96725,0
132707,0
80904,0
160172,0
158755,0
158757,0
46106,0
131886,0
88774,0
179097,0
57095,0
49796,0
50758,0
146093,0
128102,0
126934,0
169262,0
130162,0
137951,0
101852,0
180267,0
134821,0
140849,0
127027,0
67487,0
158873,0
54433,0
175208,0
140806,0
76162,0
121881,0
133978,0
176391,0
161193,0
86486,0
52634,0
101050,0
94830,0
74691,0
87705,0
172697,0
124346,0
168620,0
67345,0
142511,0
87307,0
166138,0
157978,0
143964,0
162189,0
176835,0
47863,0
150129,0
64066,0
50680,0
178230,0
130431,0
88877,0
158975,0
67346,0
80264,0
133187,0
136567,0
106280,0
69136,0
179427,0
168149,0
162901,0
44666,0
149997,0
78874,0
70221,0
181628,0
153701,0
98410,0
95152,0
127288,0
159379,0
162267,0
93228,0
64255,0
173466,0
44341,0
111581,0
117332,0
179689,0
156587,0
105376,0
88508,0
142043,0
182314,0
57938,0
106101,0
98464,0
69531,0
65745,0
155718,0
138166,0
77710,0
107392,0
61756,0
140372,0
155527,0
114611,0
121494,0
119129,0
126359,0
160348,0
91187,0
179227,0
131498,0
172750,0
83305,0
75707,0
82897,0
72033,0
122765,0
74401,0
179115,0
67631,0
145129,0
145084,0
149251,0
55960,0
76977,0
125304,0
164253,0
83144,0
179252,0
51217,0
69781,0
46420,0
99619,0
127545,0
85271,0
179891,0
57506,0
166246,0
99950,0
105686,0
170378,0
95726,0
96152,0
74170,0
167082,0
144224,0
83538,0
135408,0
62723,0
68132,0
130752,0
148779,0
141266,0
130105,0
141204,0
98693,0
164587,0
141723,0
83367,0
99203,0
48845,0
88691,0
135391,0
71197,0
120774,0
60090,0
176222,0
164696,0
121709,0
166864,0
54837,0
110198,0
52938,0
116743,0
104356,0
118544,0
53623,0
125925,0
50602,0
47099,0
67954,0
125405,0
104161,0
108443,0
88871,0
110478,0
163437,0
52068,0
78250,0
73181,0
169129,0
96667,0
139888,0
180723,0
144034,0
113658,0
105136,0
45438,0
177513,0
165068,0
98424,0
130720,0
153642,0
76584,0
142075,0
103374,0
181688,0
131864,0
94142,0
76472,0
109730,0
171017,0
143774,0
107284,0
106783,0
117884,0
97101,0
120736,0
111009,0
80509,0
104232,0
100923,0
88675,0
102348,0
166155,0
163896,0
89866,0
116007,0
55880,0
177581,0
74316,0
66473,0
83049,0
85302,0
157524,0
114034,0
125650,0
70131,0
167452,0
97333,0
50930,0
99120,0
181403,0
100729,0
64674,0
50324,0
119926,0
119645,0
90571,0
70172,0
116171,0
144428,0
48433,0
153847,0
98621,0
162171,0
153894,0
63311,0
146517,0
50113,0
120180,0
45209,0
107323,0
58355,0
85743,0
105983,0
60034,0
93294,0
144879,0
106416,0
137610,0
151971,0
162950,0
129021,0
133439,0
145024,0
90205,0
100032,0
136097,0
180672,0
110758,0
84865,0
96303,0
158287,0
151145,0
115838,0
43467,0
151973,0
123322,0
54735,0
62545,0
126724,0
137562,0
164974,0
127313,0
68374,0
46940,0
88832,0
125863,0
124527,0
174450,0
153428,0
114230,0
43509,0
86014,0
127902,0
107706,0
71331,0
128759,0
157111,0
135725,0
149444,0
89454,0
93623,0
151954,0
145087,0
57182,0
98049,0
169634,0
85201,0
106651,0
131152,0
69750,0
176347,0
117907,0
164598,0
54935,0
114330,0
144826,0
182304,0
121325,0
83563,0
180679,0
181733,0
141431,0
84929,0
144062,0
81864,0
173783,0
150279,0
104066,0
92111,0
142513,0
114812,0
87265,0
44482,0
107306,0
177343,0
79333,0
96257,0
133577,0
79898,0
171936,0
172394,0
150230,0
79490,0
101136,0
111197,0
77336,0
56519,0
119952,0
77436,0
105038,0
105511,0
169831,0
151479,0
131528,0
112897,0
79544,0
84385,0
167381,0
110908,0
98088,0
47180,0
45410,0
113419,0
133753,0
77342,0
142375,0
158983,0
119737,0
100606,0
164988,0
69082,0
148434,0
77083,0
167975,0
181219,0
129883,0
100935,0
151775,0
142624,0
61077,0
147347,0
172336,0
57027,0
128484,0
161333,0
75496,0
45929,0
172283,0
135664,0
142040,0
112821,0
58768,0
180273,0
163732,0
163004,0
138891,0
44160,0
85691,0
137294,0
136306,0
97610,0
71027,0
67980,0
80092,0
86640,0
77800,0
126133,0
61308,0
165055,0
61032,0
128655,0
167522,0
132241,0
76917,0
109194,0
77651,0
92320,0
47347,0
93477,0
161941,0
147938,0
62656,0
87752,0
124333,0
150607,0
50553,0
175372,0
106329,0
124131,0
132180,0
145750,0
92945,0
104564,0
179208,0
163545,0
131843,0
159796,0
121810,0
126784,0
182693,0
68691,0
56543,0
85111,0
86100,0
101994,0
70797,0
108703,0
146969,0
61121,0
135898,0
52896,0
84810,0
120139,0
72208,0
123104,0
70634,0
85378,0
101811,0
103484,0
148782,0
147249,0
149355,0
163964,0
124809,0
77166,0
83343,0
94188,0
91367,0
43441,0
74767,0
80218,0
155952,0
147605,0
83003,0
123825,0
83206,0
100171,0
166513,0
143929,0
111964,0
163454,0
110153,0
68610,0
155953,0
71879,0
86280,0
159000,0
170842,0
74938,0
152992,0
138531,0
162149,0
141712,0
149970,0
160968,0
108846,0
117070,0
77807,0
162738,0
166113,0
150030,0
165117,0
66599,0
63954,0
46803,0
46146,0
100228,0
44756,0
121972,0
68960,0
95781,0
172320,0
91272,0
104932,0
68321,0
66916,0
178763,0
172775,0
102819,0
140432,0
181130,0
124633,0
172068,0
100505,0
94750,0
50020,0
71623,0
98701,0
153787,0
127603,0
170800,0
55107,0
106639,0
148283,0
160064,0
112755,0
83196,0
96562,0
75821,0
125289,0
69202,0
144066,0
104058,0
180399,0
136394,0
147992,0
97903,0
146339,0
167580,0
176009,0
122687,0
172720,0
82653,0
127547,0
89653,0
60157,0
130047,0
105464,0
173183,0
97287,0
108780,0
161046,0
112427,0
176301,0
114408,0
175635,0
89379,0
113670,0
65066,0
96945,0
127976,0
110623,0
167374,0
76376,0
55677,0
107677,0
70452,0
143024,0
97204,0
119767,0
77348,0
149799,0
59337,0
169441,0
167193,0
79867,0
97539,0
79598,0
132134,0
97329,0
139166,0
147475,0
57350,0
88765,0
58031,0
87040,0
179639,0
151779,0
141220,0
155449,0
66022,0
83001,0
132023,0
180339,0
148947,0
118869,0
114921,0
104375,0
145431,0
59796,0
161151,0
129704,0
116167,0
155546,0
113758,0
138108,0
44824,0
162540,0
112515,0
51272,0
93831,0
175742,0
43641,0
62222,0
106338,0
134917,0
178405,0
108629,0
156013,0
180012,0
115822,0
168976,0
151867,0
80675,0
179918,0
86820,0
82252,0
114063,0
177859,0
78738,0
150045,0
131805,0
112608,0
104575,0
86695,0
138884,0
93570,0
118011,0
99362,0
171685,0
177437,0
53174,0
52722,0
163489,0
99437,0
55114,0
75078,0
171300,0
133035,0
84325,0
180021,0
110233,0
49684,0
150557,0
82060,0
94430,0
158619,0
97314,0
95189,0
153545,0
65007,0
58667,0
63116,0
63765,0
69944,0
131250,0
45047,0
163402,0
162739,0
50827,0
86456,0
108857,0
180071,0
122752,0
112873,0
59719,0
71819,0
157542,0
154155,0
74331,0
101019,0
53468,0
156361,0
154808,0
100990,0
45200,0
122850,0
104437,0
180586,0
126148,0
138952,0
85994,0
61258,0
138172,0
49759,0
52042,0
44002,0
166744,0
172552,0
88375,0
118099,0
164896,0
139470,0
167678,0
158674,0
107316,0
108830,0
145741,0
51606,0
69908,0
50456,0
182496,0
178570,0
118875,0
167608,0
161010,0
142823,0
171369,0
49293,0
175934,0
99186,0
86027,0
91211,0
162821,0
182019,0
88485,0
121290,0
151158,0
83765,0
57874,0
89300,0
146120,0
132661,0
103790,0
100210,0
121637,0
107920,0
179102,0
48547,0
43853,0
155357,0
72158,0
83728,0
83968,0
124556,0
129055,0
177885,0
46695,0
71296,0
52259,0
88787,0
138150,0
53277,0
54931,0
45609,0
60315,0
118569,0
105903,0
147484,0
157203,0
161971,0
55800,0
105107,0
93220,0
113065,0
155959,0
169153,0
143917,0
122079,0
99646,0
105284,0
165966,0
60073,0
95498,0
45963,0
71505,0
79757,0
45958,0
52230,0
152855,0
53116,0
148456,0
83565,0
162516,0
139361,0
108717,0
58684,0
153440,0
69480,0
143470,0
78133,0
64151,0
164967,0
157243,0
132668,0
89592,0
182323,0
144106,0
110298,0
58491,0
169332,0
158489,0
43868,0
116429,0
164552,0
160450,0
113396,0
81390,0
137621,0
66169,0
181707,0
159196,0
163195,0
121047,0
151547,0
130382,0
112716,0
135137,0
97873,0
156490,0
95342,0
68945,0
131297,0
116293,0
59186,0
109768,0
110051,0
155342,0
114280,0
146610,0
102355,0
148855,0
58578,0
127800,0
157833,0
157457,0
51760,0
111400,0
124431,0
74099,0
61546,0
154930,0
157996,0
182609,0
145508,0
108252,0
80067,0
133428,0
80978,0
119870,0
57346,0
167905,0
68887,0
76516,0
105675,0
162309,0
92449,0
135340,0
117462,0
57891,0
45276,0
180727,0
99413,0
75282,0
169968,0
153882,0
166377,0
85395,0
157447,0
76101,0
130140,0
143828,0
96368,0
163682,0
93985,0
170165,0
91207,0
52559,0
93889,0
93084,0
150226,0
59184,0
94397,0
156118,0
89658,0
175392,0
141368,0
102306,0
171454,0
104208,0
103483,0
92250,0
88654,0
49918,0
139074,0
93516,0
87614,0
151904,0
61645,0
99171,0
159298,0
88892,0
129496,0
164742,0
77977,0
101212,0
113813,0
88241,0
139731,0
177554,0
142990,0
163417,0
83766,0
110189,0
83031,0
89297,0
181958,0
103536,0
168221,0
84817,0
103107,0
55227,0
88302,0
126575,0
73873,0
49654,0
131473,0
180137,0
92306,0
146235,0
81240,0
70647,0
50144,0
98238,0
78686,0
130303,0
144134,0
176382,0
100934,0
144986,0
121181,0
133221,0
70456,0
80113,0
70058,0
109978,0
158985,0
130998,0
126599,0
67944,0
176267,0
111409,0
61154,0
116697,0
152667,0
76984,0
89693,0
141109,0
57275,0
149757,0
107595,0
61820,0
147670,0
174260,0
180715,0
46309,0
51744,0
44029,0
47060,0
158827,0
93482,0
88636,0
106746,0
153517,0
74189,0
153677,0
109588,0
46574,0
126434,0
106346,0
76834,0
148314,0
88064,0
82463,0
146197,0
107682,0
145402,0
137352,0
81892,0
78050,0
157943,0
157889,0
150474,0
111969,0
90901,0
104133,0
53433,0
79655,0
179668,0
152061,0
103534,0
43831,0
111562,0
95117,0
103744,0
86605,0
109882,0
168763,0
137995,0
164237,0
126254,0
134026,0
48165,0
132363,0
151572,0
154511,0
103117,0
119946,0
123519,0
169355,0
62379,0
70510,0
157048,0
149792,0
113899,0
131391,0
46485,0
74577,0
93727,0
136066,0
146133,0
84444,0
126771,0
68380,0
181120,0
169597,0
108022,0
132669,0
52868,0
112040,0
88600,0
47695,0
177016,0
66543,0
79451,0
155727,0
139891,0
181372,0
122157,0
87980,0
53604,0
86140,0
67645,0
159064,0
86163,0
129467,0
137477,0
121682,0
124283,0
129350,0
163851,0
100870,0
154483,0
118220,0
46138,0
98146,0
140740,0
127807,0
79171,0
179513,0
50326,0
124911,0
124162,0
121518,0
156874,0
143330,0
49910,0
95864,0
132287,0
63114,0
59886,0
173528,0
95854,0
128356,0
121583,0
166878,0
79694,0
84837,0
67652,0
107216,0
98548,0
73419,0
171667,0
67756,0
54551,0
135663,0
72580,0
95923,0
134189,0
164071,0
181428,0
128719,0
97657,0
49194,0
103781,0
169505,0
136190,0
166063,0
45694,0
166517,0
62584,0
50686,0
128404,0
166249,0
164922,0
